,NAME_2,Area,Population,r_u,mean,min,max,sum
120,Kitui West,644.9443887325413,105373.0,R,0.05920390156469845,-0.023839252069592476,0.6182664632797241,178.26294761130703
121,Mwingi Central,4682.456160021509,193239.0,R,0.02312014281136278,-0.048762694001197815,3.5589115619659424,506.5854491397698
122,Mwingi North,4694.588244944019,157690.0,R,0.01707639670617975,-0.10543277859687805,1.003922700881958,375.47581077548034
123,Mwingi West,740.0567400644395,98140.0,R,0.045334835893708895,-0.01849174313247204,0.5070372819900513,157.26654571527615
124,Kinango,4941.307012735486,231637.0,R,0.03516576612597279,-0.031579528003931046,6.556991100311279,816.865581340222
125,Lungalunga,2023.4262065796056,166754.0,R,0.01025033767938198,-0.05402475595474243,0.5804589986801147,97.19370187589993
126,Matuga,948.2004374505477,169527.0,R,0.06300278411507938,-0.056806307286024094,1.957964539527893,281.05541993736915
127,Msambweni,460.5229303162882,151190.0,U,0.23570786579926814,-0.04061616584658623,8.15408706665039,506.5362036026272
128,Laikipia East,1397.9867487292497,112242.0,R,0.07943540679723682,-0.06095319241285324,11.23498821258545,519.5075604539288
129,Laikipia North,5299.864789356525,97909.0,R,0.02990011788247214,-0.0631331354379654,3.6695051193237305,741.4332231316616
130,Laikipia West,2833.510138104174,250433.0,R,0.043931333075075366,-0.04669599235057831,12.762801170349121,581.6947812470729
131,Lamu East,2521.3904261283806,8547.0,R,0.015792188547049966,-0.0674578845500946,2.8227765560150146,186.3794092322837
132,Lamu West,4199.987510168683,106893.0,R,0.015020153196177126,-0.0602361299097538,3.3103277683258057,295.100949845292
133,Kangundo,170.9701671369007,105427.0,U,0.11961674544261769,0.01566249318420887,1.8484554290771484,95.69339635409415
134,Kathiani,206.0514107038763,110808.0,R,0.09337296945667964,0.008686168119311333,1.3392126560211182,90.2916614646092
135,Machakos Town,519.4001539731556,217316.0,U,0.19238682515486527,-0.01860089600086212,13.026542663574219,466.7304378257031
136,Masinga,1396.76383136895,132013.0,R,0.05289458162132698,-0.025476578623056412,2.6072728633880615,345.98345838509977
137,Matungulu,580.9971718542091,138515.0,U,0.10087841192929622,0.021680573001503944,4.777821063995361,274.59103727154434
138,Mavoko,842.9017280070177,160451.0,U,0.5593425432474447,-0.0007934147724881768,18.184980392456055,2209.4030458274065
139,Mwala,1018.6178795997707,185419.0,R,0.05207738567234711,-0.022414039820432663,1.7636828422546387,248.2528975000787
140,unknown 7,237.7738257244634,5597.0,R,0.03236633908798811,-0.02065347693860531,0.7471007108688354,35.926636387666804
141,Yatta,1060.7019570185214,164860.0,R,0.05364776663478205,-0.052961379289627075,3.877039909362793,266.52210464159725
142,Kaiti,404.2725267147777,132851.0,R,0.05176740347232982,-0.01798696257174015,0.8225264549255371,97.94392736964801
143,Kibwezi East,2310.622926672598,132163.0,R,0.052634009610227545,-0.015062006190419197,3.610466957092285,570.2368601172052
144,Kibwezi West,2127.8613980993478,190788.0,R,0.06074040660584242,-0.031713567674160004,4.581369876861572,605.7033346734606
145,Kilome,823.5053954455557,105089.0,R,0.06278469626387403,-0.03937257453799248,2.6484811305999756,242.03500409723438
146,Makueni,1525.6456107774363,218945.0,U,0.04564398949072738,-0.031086543574929237,3.076625347137451,325.6698650163398
147,Mbooni,980.2542213195151,200435.0,R,0.04153404505777111,-0.02730468474328518,0.4043721854686737,190.80740299540048
148,Banissa,2968.962869610569,269213.0,R,0.004932743645895311,-0.05496751517057419,0.10363676398992538,68.72791721825936
149,Lafey,3192.2662311621057,216273.0,R,0.01144387531908162,-0.09133216738700867,0.0924493819475174,170.9829411423985
150,Mandera East,2901.498567982442,278413.0,U,0.00967713375647187,-0.07043137401342392,2.5295143127441406,131.5509562854786
151,Mandera North,6041.695026597823,283461.0,R,0.009830966734132862,-0.037775490432977676,1.1224559545516968,278.3048372765672
152,Mandera South,4109.7045757740525,358288.0,R,0.014147809362147724,-0.09920451045036316,0.5780937671661377,271.8077134655821
153,Mandera West,5188.20468466963,287847.0,R,0.01711033698091643,-0.0790407806634903,0.1586565226316452,416.20894706079224
154,unknown 1,1374.525476988253,59480.0,R,0.021332608138672108,-0.07124656438827515,1.4260259866714478,137.5953224944351
155,Laisamis,24066.10601922721,84687.0,R,0.016403256865377917,-0.15048986673355103,0.9344212412834167,1848.2205640495915
156,Moyale,9275.859071145365,122226.0,U,0.024027499440941347,-0.11245279759168625,19.475549697875977,1044.9559506865392
157,North Horr,40391.40980961605,85215.0,R,0.021552749258744393,-0.1551266610622406,6.799582481384277,4079.9569874295726
158,Saku,2043.945484638302,50921.0,R,0.032279233974919365,-0.041178103536367416,7.102208137512207,309.13822377780275
159,Buuri,1579.9034911234155,163058.0,R,0.1253439825725582,-0.08075326681137085,28.592971801757812,926.5427191763501
160,Central Imenti,504.471785075122,129402.0,R,0.06594015412380225,-0.03541389852762222,0.6714199185371399,155.8165841945447
161,Igembe Central,812.0878346860333,218979.0,R,0.04617370646225705,-0.06865512579679489,2.440507411956787,175.92182162119934
162,Igembe North,1074.776626938392,166026.0,R,0.04740713971830902,-0.06817834079265594,4.638113021850586,238.26828422422113
163,Igembe South,827.9058836892657,147617.0,R,0.032335872864111506,-0.10540029406547546,2.607200860977173,125.3015073484321
164,North Imenti,243.00031544050492,154496.0,U,0.1755746514043363,-0.013743187300860882,4.085203170776367,199.80395329813473
165,South Imenti,656.4737984464585,211139.0,R,0.08225301061503199,-1.5,2.427353858947754,252.5167425881482
166,Tigania East,833.7375283522764,189899.0,R,0.043522191915952996,-0.07445113360881805,2.0909502506256104,170.0847260075443
167,Tigania West,388.6262289412983,132690.0,R,0.046894955120552986,-0.0529014952480793,0.7196575403213501,84.973658678442
168,unknown 5,61.822440620341766,14455.0,R,0.04728648293796077,-0.01930239610373974,0.10387098789215088,13.47664763731882
169,Awendo,256.9612612092996,121570.0,U,0.06249235671877508,-0.030369307845830917,3.4499337673187256,74.30341213862357
170,Kuria East,266.6690656608168,128874.0,R,0.010005274563943085,-0.0478876531124115,0.28839942812919617,12.466572106673084
171,Kuria West,352.4385192821635,177728.0,R,0.02960142951849362,-0.031445056200027466,1.9383351802825928,48.54634441032954
172,Nyatike,1231.9508902572877,161790.0,R,-0.006694706581628361,-0.09188191592693329,0.6275270581245422,-38.333889886403995
173,Rongo,221.3448238961198,109448.0,U,0.07225031170785785,-0.042601682245731354,2.6486501693725586,74.70682230592502
174,Suna East,207.68313481837026,122513.0,R,0.05344114229939554,-0.04261438921093941,3.0650765895843506,51.463820034317905
175,Suna West,295.93560925552345,94530.0,U,0.0251533246212853,-0.04863694682717323,2.353288412094116,34.71158797737371
176,Uriri,386.0517753922709,129322.0,R,0.02396843216563358,-0.06502480804920197,2.0527713298797607,43.04730416947791
177,Changamwe,21.031849511970783,151756.0,U,15.105344937305258,0.7628968358039856,76.5777587890625,1495.4291487932205
178,Jomvu,42.7619946295602,144525.0,U,2.9456507721498832,0.16077552735805511,16.916751861572266,592.0758052021265
179,Kisauni,107.34454099811119,220080.0,U,1.3592832333063225,0.08175062388181686,14.24830436706543,682.3601831197739
180,Likoni,55.13374540887914,164025.0,U,2.251219204551465,0.13343018293380737,10.510696411132812,583.0657739788294
181,Mvita,15.765076215031469,172454.0,U,17.44965279424513,6.317550182342529,29.757261276245117,1291.2743067741394
182,Nyali,25.126042547798484,233092.0,U,7.9363953570524854,3.088102340698242,14.915421485900879,952.3674428462982
183,Gatanga,601.8838640120764,181971.0,R,0.20565350593490742,-0.007253667339682579,22.010719299316406,578.5033121948945
184,Kandara,238.49572456893296,167296.0,R,0.1073702645019084,0.009892395697534084,0.8068461418151855,119.82521518412977
185,Kangema,292.0952251842708,87435.0,R,0.10024191447734207,-0.009203330613672733,0.5970112681388855,137.33142283395864
186,Kigumo,287.9204975009975,122087.0,R,0.09911709232549881,0.0021664134692400694,1.0005238056182861,133.4116062701214
187,Kiharu,408.05915313240166,192974.0,R,0.13406352932024904,0.01675485260784626,2.172097682952881,255.25695982575417
188,Maragwa,462.82608556775455,181220.0,U,0.11813621643042192,-0.024295058101415634,2.4659249782562256,255.52863613900263
189,Mathioya,235.8173650332656,88869.0,R,0.119787329606288,-0.007454294245690107,1.9168076515197754,132.12542455573566
190,Dagoretti North,26.74956658519978,167214.0,U,12.613469041883945,6.572442531585693,31.616077423095703,1614.524037361145
191,Dagoretti South,28.775792383315547,299647.0,U,4.573993749088711,0.9501746296882629,14.492709159851074,617.489156126976
192,Embakasi Central,8.216731846903816,260370.0,R,11.467428696782966,4.205507755279541,21.416086196899414,435.7622904777527
193,Embakasi East,85.8949939994608,282796.0,U,6.482124240017764,0.4021378457546234,39.253841400146484,2618.7781929671764
194,Embakasi North,5.430482162978193,223347.0,U,14.373391830004179,5.435880661010742,22.94950294494629,373.70818758010864
195,Embakasi South,17.567322608649814,229870.0,U,13.27485194504261,1.97831392288208,24.67521095275879,1061.9881556034088
196,Embakasi West,9.746857108345326,241818.0,U,16.287541887976907,11.036725997924805,23.396926879882812,716.6518430709839
197,Kamukunji,8.836444796108392,259948.0,U,16.810208902126405,10.254339218139648,27.936477661132812,689.2185649871826
198,Kasarani,136.30620043003762,256107.0,U,1.7485607422923368,0.1158396303653717,17.415441513061523,1113.8331928402185
199,Kibra,13.296271730808757,277527.0,U,15.319630320866903,4.554469108581543,29.142532348632812,919.1778192520142
200,Langata,208.96725820648456,170338.0,U,2.6147100720497742,0.3548144996166229,28.495595932006836,2570.2600008249283
201,Makadara,12.013622333453897,184898.0,U,18.793295662358123,15.20075798034668,23.346769332885742,996.0446701049805
202,Mathare,2.902405633972138,248178.0,U,18.56898777301495,11.269759178161621,23.469871520996094,241.39684104919434
203,Roysambu,48.03632798894364,226056.0,U,4.750596752037874,1.1096055507659912,10.808211326599121,1054.6324789524078
204,Ruaraka,7.199325073477459,184475.0,U,13.199581945643706,4.76871919631958,23.782983779907227,448.785786151886
205,Starehe,16.88448101044947,180760.0,U,22.96220024721122,13.691827774047852,51.725318908691406,1859.938220024109
206,Westlands,75.88834511311447,253783.0,U,7.365499996273211,1.149082064628601,34.34077072143555,2636.8489986658096
207,Bahati,371.5035377801805,177415.0,R,0.2500811064017253,-0.01810542680323124,12.62749195098877,435.39120624540374
208,Gilgil,1262.130099704855,177339.0,R,0.10410566429682874,-0.06802426278591156,12.582122802734375,613.1823627083213
209,Kuresoi North,613.3345689032634,155128.0,R,0.04847879233082169,-0.037153638899326324,1.4253897666931152,138.55238848148838
210,Kuresoi South,521.1687093059243,140030.0,R,0.03285442994614137,-0.024783998727798462,0.5187804102897644,79.80341033917739
211,Molo,503.2513131314071,146739.0,R,0.09680698220213191,-0.039994172751903534,6.697602272033691,227.7868291216164
212,Naivasha,1723.6157637625017,284595.0,U,0.250516671609316,-0.10914421826601028,40.133644104003906,2018.412823156259
213,Nakuru Town East,168.74795456161488,228861.0,U,1.104176102415027,-9.027033956954256e-05,18.042373657226562,877.8200014199465
214,Nakuru Town West,129.23062541315463,171885.0,U,0.6842460638532071,-0.006666193250566721,13.22332763671875,412.60037650348386
215,Njoro,760.5726087113159,222306.0,R,0.06689682757034446,-0.02716420404613018,5.7825398445129395,237.81822201257455
216,Rongai,1026.7418184972255,156772.0,R,0.29184829779074617,-0.052759360522031784,80.40140533447266,1398.8288913110464
217,Subukia,408.9386587918423,101785.0,R,0.08065453353851694,-0.03449803218245506,3.7138919830322266,154.2114681256444
218,Aldai,469.440572618576,208913.0,R,0.03950203704892059,-0.04407091066241264,1.5704716444015503,86.78597539647853
219,Chesumei,477.17498108506567,150072.0,R,0.03946402206167607,-0.03876454010605812,1.1394459009170532,87.7285210431059
220,Emgwen,374.28822066007257,166472.0,U,0.07455681903221231,-0.027400337159633636,4.032377243041992,130.2507628492749
221,Mosop,586.8864129161504,155481.0,R,0.033742233794074,-0.033970125019550323,0.4152529835700989,92.28500942679239
222,Nandi Hills,390.5934115565473,137298.0,R,0.09005799018781314,-0.040881503373384476,3.2551658153533936,163.45525219088086
223,Tinderet,543.0017522362583,127807.0,R,0.04444666679520653,-0.04455285891890526,3.768033504486084,112.45006699187252
224,Emurua Dikirr,317.80444963373094,110600.0,R,0.010861863997606658,-0.03724343702197075,0.15414831042289734,16.11900617244828
225,Kilgoris,2564.7035756562423,258953.0,R,0.011598736645954658,-0.05739228054881096,5.9418110847473145,138.65129786574198
226,Narok East,1592.8849250288024,80679.0,R,-0.0014474412195581033,-0.09840111434459686,0.6993118524551392,-10.774752438390522
227,Narok North,2729.452216411856,237301.0,U,0.021033916013668587,-0.09059523791074753,4.077779769897461,268.0351917621788
228,Narok South,5393.938308342369,233659.0,R,0.0031865050633269336,-0.13756504654884338,0.4677846133708954,80.25531652495215
229,Narok West,5467.801174080956,172449.0,R,0.020678788679568558,-0.06238492205739021,1.147826075553894,527.70200831391
230,Borabu,294.4053605987601,120583.0,R,0.09876632781010608,-0.022123297676444054,1.717171311378479,136.09999972232617
231,Kitutu Masaba,254.80200805551308,222236.0,R,0.051797443352767265,-0.028598643839359283,1.8791732788085938,61.37997037302921
232,North Mugirango,171.08679375028683,140201.0,R,0.054525516142302416,-0.033388424664735794,0.7946414351463318,43.184208784703515
233,West Mugirango,180.66319030565805,189596.0,U,0.07247668767932419,-0.034284960478544235,0.9508776068687439,61.242801089028944
234,Kinangop,833.926344543177,211187.0,R,0.04280502949628667,-0.0779973566532135,3.971435546875,166.63997982904402
